timestamp,valor,datahora
1755401053305,23.7,17/08/2025 00:24
1755401063284,23.8,17/08/2025 00:24
1755401083387,23.8,17/08/2025 00:24
1755401093271,23.8,17/08/2025 00:24
1755401113278,23.8,17/08/2025 00:25
1755401123287,23.8,17/08/2025 00:25
1755401143274,23.8,17/08/2025 00:25
1755401153275,23.7,17/08/2025 00:25
1755401173275,23.8,17/08/2025 00:26
1755401183262,23.8,17/08/2025 00:26
1755401193261,23.7,17/08/2025 00:26
1755401203274,23.7,17/08/2025 00:26
1755401213287,23.8,17/08/2025 00:26
1755401233288,23.8,17/08/2025 00:27
1755401243262,23.6,17/08/2025 00:27
1755401253264,23.7,17/08/2025 00:27
1755401263265,23.7,17/08/2025 00:27
1755401273261,23.6,17/08/2025 00:27
1755401293265,23.7,17/08/2025 00:28
1755401303283,23.7,17/08/2025 00:28
1755401323266,23.7,17/08/2025 00:28
1755401333264,23.7,17/08/2025 00:28
1755401343268,23.7,17/08/2025 00:29
1755401353279,23.7,17/08/2025 00:29
1755401363262,23.7,17/08/2025 00:29
1755401383264,23.7,17/08/2025 00:29
1755401393256,23.7,17/08/2025 00:29
1755401403297,23.7,17/08/2025 00:30
1755401413327,23.8,17/08/2025 00:30
1755401423270,23.7,17/08/2025 00:30
1755401433283,23.7,17/08/2025 00:30
1755401442272,23.8,17/08/2025 00:30
1755401443270,23.8,17/08/2025 00:30
1755401452260,23.7,17/08/2025 00:30
1755401453268,23.7,17/08/2025 00:30
1755401462262,23.7,17/08/2025 00:31
1755401472261,23.7,17/08/2025 00:31
1755401473267,23.7,17/08/2025 00:31
1755401482253,23.7,17/08/2025 00:31
1755401483261,23.7,17/08/2025 00:31
1755401502265,23.7,17/08/2025 00:31
1755401503419,23.7,17/08/2025 00:31
1755401512253,23.7,17/08/2025 00:31
1755401513493,23.7,17/08/2025 00:31
1755401522256,23.6,17/08/2025 00:32
1755401523271,23.6,17/08/2025 00:32
1755401532263,23.6,17/08/2025 00:32
1755401533263,23.6,17/08/2025 00:32
1755401542250,23.7,17/08/2025 00:32
1755401543274,23.7,17/08/2025 00:32
1755401562240,23.7,17/08/2025 00:32
1755401573266,23.6,17/08/2025 00:32
1755401583265,23.7,17/08/2025 00:33
1755401592229,23.6,17/08/2025 00:33
1755401593259,23.6,17/08/2025 00:33
1755401602231,23.6,17/08/2025 00:33
1755401603395,23.6,17/08/2025 00:33
1755401622225,23.6,17/08/2025 00:33
1755401623266,23.6,17/08/2025 00:33
1755401632266,23.6,17/08/2025 00:33
1755401642251,23.7,17/08/2025 00:34
1755401652233,23.6,17/08/2025 00:34
1755401653272,23.6,17/08/2025 00:34
1755401662230,23.6,17/08/2025 00:34
1755401663286,23.6,17/08/2025 00:34
1755401672214,23.6,17/08/2025 00:34
1755401682217,23.6,17/08/2025 00:34
1755401683268,23.6,17/08/2025 00:34
1755401692269,23.6,17/08/2025 00:34
1755401712207,23.6,17/08/2025 00:35
1755401713257,23.6,17/08/2025 00:35
1755401722201,23.7,17/08/2025 00:35
1755401723270,23.7,17/08/2025 00:35
1755401732209,23.6,17/08/2025 00:35
1755401742213,23.6,17/08/2025 00:35
1755401743269,23.6,17/08/2025 00:35
1755401752244,23.6,17/08/2025 00:35
1755401762306,23.7,17/08/2025 00:36
1755401772215,23.6,17/08/2025 00:36
1755401773278,23.6,17/08/2025 00:36
1755401782220,23.6,17/08/2025 00:36
1755401783267,23.6,17/08/2025 00:36
1755401792231,23.7,17/08/2025 00:36
1755401793264,23.7,17/08/2025 00:36
1755401802232,23.6,17/08/2025 00:36
1755401812220,23.6,17/08/2025 00:36
1755401813273,23.6,17/08/2025 00:36
1755401822229,23.5,17/08/2025 00:37
1755401832181,23.6,17/08/2025 00:37
1755401833264,23.6,17/08/2025 00:37
1755401842177,23.6,17/08/2025 00:37
1755401843261,23.6,17/08/2025 00:37
1755401862178,23.6,17/08/2025 00:37
1755401863261,23.6,17/08/2025 00:37
1755401872183,23.7,17/08/2025 00:37
1755401873257,23.7,17/08/2025 00:37
1755401892176,23.6,17/08/2025 00:38
1755401893259,23.6,17/08/2025 00:38
1755401902169,23.7,17/08/2025 00:38
1755401903264,23.7,17/08/2025 00:38
1755401922166,23.6,17/08/2025 00:38
1755401923266,23.6,17/08/2025 00:38
1755401932163,23.6,17/08/2025 00:38
1755401942327,23.6,17/08/2025 00:39
1755401952159,23.6,17/08/2025 00:39
1755401953266,23.6,17/08/2025 00:39
1755401962179,23.6,17/08/2025 00:39
1755401963285,23.6,17/08/2025 00:39
1755401972162,23.6,17/08/2025 00:39
1755401982149,23.7,17/08/2025 00:39
1755401983260,23.7,17/08/2025 00:39
1755401992151,23.6,17/08/2025 00:39
1755401993280,23.6,17/08/2025 00:39
1755402002206,23.6,17/08/2025 00:40
1755402012147,23.6,17/08/2025 00:40
1755402013278,23.6,17/08/2025 00:40
1755402022194,23.6,17/08/2025 00:40
1755402023313,23.6,17/08/2025 00:40
1755402032139,23.5,17/08/2025 00:40
1755402033279,23.5,17/08/2025 00:40
1755402042155,23.6,17/08/2025 00:40
1755402043279,23.6,17/08/2025 00:40
1755402052138,23.6,17/08/2025 00:40
1755402053273,23.6,17/08/2025 00:40
1755402072145,23.6,17/08/2025 00:41
1755402073279,23.6,17/08/2025 00:41
1755402082136,23.6,17/08/2025 00:41
1755402083275,23.6,17/08/2025 00:41
1755402092154,23.7,17/08/2025 00:41
1755402102167,23.7,17/08/2025 00:41
1755402112132,23.6,17/08/2025 00:41
1755402113271,23.6,17/08/2025 00:41
1755402132120,23.7,17/08/2025 00:42
1755402133314,23.7,17/08/2025 00:42
1755402142117,23.6,17/08/2025 00:42
1755402143255,23.6,17/08/2025 00:42
1755402152136,23.6,17/08/2025 00:42
1755402162125,23.6,17/08/2025 00:42
1755402163278,23.6,17/08/2025 00:42
1755402172105,23.6,17/08/2025 00:42
1755402173265,23.6,17/08/2025 00:42
1755402182139,23.7,17/08/2025 00:43
1755402192106,23.7,17/08/2025 00:43
1755402202155,23.6,17/08/2025 00:43
1755402203362,23.6,17/08/2025 00:43
1755402212103,23.6,17/08/2025 00:43
1755402222112,23.6,17/08/2025 00:43
1755402223265,23.6,17/08/2025 00:43
1755402232101,23.7,17/08/2025 00:43
1755402233263,23.7,17/08/2025 00:43
1755402252097,23.6,17/08/2025 00:44
1755402253273,23.6,17/08/2025 00:44
1755402262108,23.6,17/08/2025 00:44
1755402263272,23.6,17/08/2025 00:44
1755402272097,23.7,17/08/2025 00:44
1755402282101,23.6,17/08/2025 00:44
1755402283261,23.6,17/08/2025 00:44
1755402292089,23.7,17/08/2025 00:44
1755402293280,23.7,17/08/2025 00:44
1755402302086,23.7,17/08/2025 00:45
1755402303280,23.7,17/08/2025 00:45
1755402312101,23.7,17/08/2025 00:45
1755402313272,23.7,17/08/2025 00:45
1755402322110,23.7,17/08/2025 00:45
1755402332109,23.7,17/08/2025 00:45
1755402342079,23.6,17/08/2025 00:45
1755402343263,23.6,17/08/2025 00:45
1755402352071,23.7,17/08/2025 00:45
1755402353270,23.7,17/08/2025 00:45
1755402362152,23.8,17/08/2025 00:46
1755402372071,23.6,17/08/2025 00:46
1755402373257,23.6,17/08/2025 00:46
1755402382253,23.6,17/08/2025 00:46
1755402392064,23.7,17/08/2025 00:46
1755402393265,23.7,17/08/2025 00:46
1755402402272,23.8,17/08/2025 00:46
1755402412256,23.8,17/08/2025 00:46
1755402422261,23.8,17/08/2025 00:47
1755402432265,23.7,17/08/2025 00:47
1755402442284,23.7,17/08/2025 00:47
1755402462274,23.7,17/08/2025 00:47
1755402472261,23.7,17/08/2025 00:47
1755402492263,23.8,17/08/2025 00:48
1755402502261,23.8,17/08/2025 00:48
1755402522293,23.7,17/08/2025 00:48
1755402532308,23.8,17/08/2025 00:48
1755402552264,23.7,17/08/2025 00:49
1755402562265,23.8,17/08/2025 00:49
1755402572272,23.8,17/08/2025 00:49
1755402582258,23.7,17/08/2025 00:49
1755402592275,23.7,17/08/2025 00:49
1755402612262,23.8,17/08/2025 00:50
1755402622262,23.7,17/08/2025 00:50
1755402642272,23.8,17/08/2025 00:50
1755402652265,23.8,17/08/2025 00:50
1755402662266,23.8,17/08/2025 00:51
1755402672266,23.8,17/08/2025 00:51
1755402682272,23.9,17/08/2025 00:51
1755402692264,23.8,17/08/2025 00:51
1755402702272,23.8,17/08/2025 00:51
1755402712273,23.8,17/08/2025 00:51
1755402722266,23.8,17/08/2025 00:52
1755402732269,23.9,17/08/2025 00:52
1755402742260,23.8,17/08/2025 00:52
1755402752266,23.8,17/08/2025 00:52
1755402762265,23.8,17/08/2025 00:52
1755402772266,23.8,17/08/2025 00:52
1755402792272,23.8,17/08/2025 00:53
1755402802273,23.8,17/08/2025 00:53
1755402812262,23.8,17/08/2025 00:53
1755402822261,23.7,17/08/2025 00:53
1755402832269,23.8,17/08/2025 00:53
1755402842268,23.8,17/08/2025 00:54
1755402852268,23.7,17/08/2025 00:54
1755402862257,23.7,17/08/2025 00:54
1755402872260,23.7,17/08/2025 00:54
1755402882261,23.8,17/08/2025 00:54
1755402892284,23.6,17/08/2025 00:54
1755402912316,23.7,17/08/2025 00:55
1755402922286,23.8,17/08/2025 00:55
1755402942270,23.7,17/08/2025 00:55
1755402952263,23.7,17/08/2025 00:55
1755402962278,23.7,17/08/2025 00:56
1755402972256,23.7,17/08/2025 00:56
1755402982269,23.8,17/08/2025 00:56
1755403002280,23.7,17/08/2025 00:56
1755403012268,23.8,17/08/2025 00:56
1755403022261,23.8,17/08/2025 00:57
1755403032264,23.8,17/08/2025 00:57
1755403042272,23.7,17/08/2025 00:57
1755403052259,23.7,17/08/2025 00:57
1755403062271,23.7,17/08/2025 00:57
1755403072272,23.8,17/08/2025 00:57
1755403092264,23.7,17/08/2025 00:58
1755403102264,23.7,17/08/2025 00:58
1755403112264,23.6,17/08/2025 00:58
1755403122268,23.7,17/08/2025 00:58
1755403132295,23.7,17/08/2025 00:58
1755403142270,23.7,17/08/2025 00:59
1755403152264,23.7,17/08/2025 00:59
1755403162263,23.7,17/08/2025 00:59
1755403172260,23.7,17/08/2025 00:59
1755403182273,23.6,17/08/2025 00:59
1755403192267,23.6,17/08/2025 00:59
1755403212276,23.6,17/08/2025 01:00
1755403222276,23.7,17/08/2025 01:00
1755403242261,23.7,17/08/2025 01:00
1755403252270,23.5,17/08/2025 01:00
1755403272288,23.6,17/08/2025 01:01
1755403282267,23.7,17/08/2025 01:01
1755403302268,23.6,17/08/2025 01:01
1755403312266,23.6,17/08/2025 01:01
1755403332297,23.7,17/08/2025 01:02
1755403342261,23.6,17/08/2025 01:02
1755403352265,23.6,17/08/2025 01:02
1755403362266,23.6,17/08/2025 01:02
1755403372280,23.5,17/08/2025 01:02
1755403392270,23.6,17/08/2025 01:03
1755403402265,23.6,17/08/2025 01:03
1755403412274,23.5,17/08/2025 01:03
1755403422267,23.6,17/08/2025 01:03
1755403432268,23.5,17/08/2025 01:03
1755403442262,23.6,17/08/2025 01:04
1755403452279,23.5,17/08/2025 01:04
1755403462264,23.6,17/08/2025 01:04
1755403472267,23.5,17/08/2025 01:04
1755403482261,23.5,17/08/2025 01:04
1755403492267,23.6,17/08/2025 01:04
1755403512257,23.6,17/08/2025 01:05
1755403522265,23.6,17/08/2025 01:05
1755403532297,23.6,17/08/2025 01:05
1755403542262,23.6,17/08/2025 01:05
1755403552266,23.6,17/08/2025 01:05
1755403562265,23.4,17/08/2025 01:06
1755403572259,23.5,17/08/2025 01:06
1755403582260,23.5,17/08/2025 01:06
1755403592265,23.6,17/08/2025 01:06
1755403602268,23.5,17/08/2025 01:06
1755403612269,23.4,17/08/2025 01:06
1755403622264,23.5,17/08/2025 01:07
1755403632262,23.5,17/08/2025 01:07
1755403642272,23.6,17/08/2025 01:07
1755403662266,23.5,17/08/2025 01:07
1755403672268,23.6,17/08/2025 01:07
1755403682259,23.5,17/08/2025 01:08
1755403692259,23.5,17/08/2025 01:08
1755403702261,23.6,17/08/2025 01:08
1755403712267,23.5,17/08/2025 01:08
1755403722264,23.5,17/08/2025 01:08
1755403732273,23.6,17/08/2025 01:08
1755403752269,23.5,17/08/2025 01:09
1755403762264,23.5,17/08/2025 01:09
1755403782272,23.5,17/08/2025 01:09
1755403792267,23.5,17/08/2025 01:09
1755403812264,23.4,17/08/2025 01:10
1755403822314,23.4,17/08/2025 01:10
1755403842273,23.5,17/08/2025 01:10
1755403852282,23.5,17/08/2025 01:10
1755403872251,23.5,17/08/2025 01:11
1755403882355,23.4,17/08/2025 01:11
1755403902251,23.4,17/08/2025 01:11
1755403912248,23.4,17/08/2025 01:11
1755403922249,23.4,17/08/2025 01:12
1755403932235,23.3,17/08/2025 01:12
1755403942316,23.4,17/08/2025 01:12
1755403952284,23.4,17/08/2025 01:12
1755403962262,23.4,17/08/2025 01:12
1755403972235,23.4,17/08/2025 01:12
1755403992567,23.4,17/08/2025 01:13
1755404002357,23.5,17/08/2025 01:13
1755404022219,23.4,17/08/2025 01:13
1755404032247,23.4,17/08/2025 01:13
1755404042221,23.3,17/08/2025 01:14
1755404052217,23.3,17/08/2025 01:14
1755404062212,23.4,17/08/2025 01:14
1755404072226,23.4,17/08/2025 01:14
1755404082209,23.3,17/08/2025 01:14
1755404092238,23.3,17/08/2025 01:14
1755404102487,23.4,17/08/2025 01:15
1755404112232,23.3,17/08/2025 01:15
1755404122227,23.4,17/08/2025 01:15
1755404132224,23.3,17/08/2025 01:15
1755404142192,23.4,17/08/2025 01:15
1755404152208,23.3,17/08/2025 01:15
1755404162201,23.4,17/08/2025 01:16
1755404172184,23.3,17/08/2025 01:16
1755404182262,23.4,17/08/2025 01:16
1755404202185,23.4,17/08/2025 01:16
1755404212191,23.3,17/08/2025 01:16
1755404222208,23.3,17/08/2025 01:17
1755404232176,23.4,17/08/2025 01:17
1755404242179,23.3,17/08/2025 01:17
1755404262166,23.3,17/08/2025 01:17
1755404272251,23.3,17/08/2025 01:17
1755404292171,23.3,17/08/2025 01:18
1755404302162,23.4,17/08/2025 01:18
1755404322172,23.4,17/08/2025 01:18
1755404332195,23.3,17/08/2025 01:18
1755404342268,23.3,17/08/2025 01:19
1755404352154,23.3,17/08/2025 01:19
1755404362142,23.3,17/08/2025 01:19
1755404382144,23.3,17/08/2025 01:19
1755404392164,23.2,17/08/2025 01:19
1755404402338,23.3,17/08/2025 01:20
1755404412177,23.2,17/08/2025 01:20
1755404422164,23.2,17/08/2025 01:20
1755404442125,23.3,17/08/2025 01:20
1755404452126,23.2,17/08/2025 01:20
1755404472161,23.3,17/08/2025 01:21
1755404482133,23.3,17/08/2025 01:21
1755404492267,23.2,17/08/2025 01:21
1755404502115,23.2,17/08/2025 01:21
1755404512123,23.3,17/08/2025 01:21
1755404522111,23.4,17/08/2025 01:22
1755404532108,23.3,17/08/2025 01:22
1755404542119,23.2,17/08/2025 01:22
1755404562123,23.3,17/08/2025 01:22
1755404572108,23.3,17/08/2025 01:22
1755404582275,23.3,17/08/2025 01:23
1755404592103,23.3,17/08/2025 01:23
1755404602110,23.3,17/08/2025 01:23
1755404612126,23.2,17/08/2025 01:23
1755404622104,23.3,17/08/2025 01:23
1755404632091,23.3,17/08/2025 01:23
1755404652094,23.4,17/08/2025 01:24
1755404662090,23.3,17/08/2025 01:24
1755404672111,23.3,17/08/2025 01:24
1755404682084,23.3,17/08/2025 01:24
1755404692082,23.4,17/08/2025 01:24
1755404702277,23.3,17/08/2025 01:25
1755404712102,23.3,17/08/2025 01:25
1755404722072,23.4,17/08/2025 01:25
1755404732405,23.3,17/08/2025 01:25
1755404742081,23.3,17/08/2025 01:25
1755404752080,23.3,17/08/2025 01:25
1755404772280,23.2,17/08/2025 01:26
1755404782311,23.3,17/08/2025 01:26
1755404792226,23.3,17/08/2025 01:26
1755404802314,23.3,17/08/2025 01:26
1755404812269,23.3,17/08/2025 01:26
1755404832376,23.3,17/08/2025 01:27
1755404842399,23.3,17/08/2025 01:27
1755404852266,23.4,17/08/2025 01:27
1755404862273,23.3,17/08/2025 01:27
1755404872278,23.3,17/08/2025 01:27
1755404882282,23.4,17/08/2025 01:28
1755404892269,23.3,17/08/2025 01:28
1755404902269,23.3,17/08/2025 01:28
1755404922264,23.3,17/08/2025 01:28
1755404932260,23.4,17/08/2025 01:28
1755404942274,23.3,17/08/2025 01:29
1755404952273,23.3,17/08/2025 01:29
1755404962263,23.4,17/08/2025 01:29
1755404982370,23.3,17/08/2025 01:29
1755404992269,23.4,17/08/2025 01:29
1755405002393,23.3,17/08/2025 01:30
1755405012400,23.4,17/08/2025 01:30
1755405022303,23.3,17/08/2025 01:30
1755405042280,23.3,17/08/2025 01:30
1755405052274,23.4,17/08/2025 01:30
1755405072315,23.4,17/08/2025 01:31
1755405082275,23.4,17/08/2025 01:31
1755405092265,23.4,17/08/2025 01:31
1755405102263,23.3,17/08/2025 01:31
1755405112264,23.5,17/08/2025 01:31
1755405132275,23.5,17/08/2025 01:32
1755405142273,23.5,17/08/2025 01:32
1755405152267,23.4,17/08/2025 01:32
1755405162519,23.4,17/08/2025 01:32
1755405172328,23.4,17/08/2025 01:32
1755405182323,23.4,17/08/2025 01:33
1755405192395,23.4,17/08/2025 01:33
1755405202269,23.6,17/08/2025 01:33
1755405212268,23.4,17/08/2025 01:33
1755405222272,23.5,17/08/2025 01:33
1755405232270,23.4,17/08/2025 01:33
1755405252264,23.5,17/08/2025 01:34
1755405262294,23.5,17/08/2025 01:34
1755405272267,23.5,17/08/2025 01:34
1755405282261,23.4,17/08/2025 01:34
1755405292259,23.5,17/08/2025 01:34
1755405302285,23.4,17/08/2025 01:35
1755405312280,23.5,17/08/2025 01:35
1755405322266,23.5,17/08/2025 01:35
1755405342271,23.5,17/08/2025 01:35
1755405352265,23.5,17/08/2025 01:35
1755405362299,23.5,17/08/2025 01:36
1755405372280,23.4,17/08/2025 01:36
1755405382287,23.4,17/08/2025 01:36
1755405392276,23.4,17/08/2025 01:36
1755405402272,23.5,17/08/2025 01:36
1755405412271,23.5,17/08/2025 01:36
1755405432272,23.5,17/08/2025 01:37
1755405442273,23.5,17/08/2025 01:37
1755405462273,23.5,17/08/2025 01:37
1755405472275,23.5,17/08/2025 01:37
1755405482279,23.5,17/08/2025 01:38
1755405492279,23.5,17/08/2025 01:38
1755405502264,23.6,17/08/2025 01:38
1755405522273,23.5,17/08/2025 01:38
1755405532278,23.5,17/08/2025 01:38
1755405542352,23.5,17/08/2025 01:39
1755405552269,23.5,17/08/2025 01:39
1755405562288,23.4,17/08/2025 01:39
1755405582269,23.5,17/08/2025 01:39
1755405592272,23.5,17/08/2025 01:39
1755405602278,23.5,17/08/2025 01:40
1755405612284,23.5,17/08/2025 01:40
1755405622290,23.4,17/08/2025 01:40
1755405632277,23.5,17/08/2025 01:40
1755405642267,23.5,17/08/2025 01:40
1755405652279,23.4,17/08/2025 01:40
1755405672308,23.4,17/08/2025 01:41
1755405682306,23.5,17/08/2025 01:41
1755405692273,23.5,17/08/2025 01:41
1755405702272,23.5,17/08/2025 01:41
1755405712274,23.4,17/08/2025 01:41
1755405722461,23.5,17/08/2025 01:42
1755405732266,23.4,17/08/2025 01:42
1755405742262,23.5,17/08/2025 01:42
1755405752267,23.5,17/08/2025 01:42
1755405762260,23.4,17/08/2025 01:42
1755405772266,23.4,17/08/2025 01:42
1755405792263,23.5,17/08/2025 01:43
1755405802265,23.5,17/08/2025 01:43
1755405812287,23.5,17/08/2025 01:43
1755405822264,23.4,17/08/2025 01:43
1755405832269,23.4,17/08/2025 01:43
1755405842265,23.5,17/08/2025 01:44
1755405852276,23.5,17/08/2025 01:44
1755405862270,23.4,17/08/2025 01:44
1755405872275,23.4,17/08/2025 01:44
1755405882327,23.4,17/08/2025 01:44
1755405892267,23.5,17/08/2025 01:44
1755405902275,23.4,17/08/2025 01:45
1755405912273,23.4,17/08/2025 01:45
1755405922268,23.3,17/08/2025 01:45
1755405932265,23.4,17/08/2025 01:45
1755405942279,23.4,17/08/2025 01:45
1755405952283,23.4,17/08/2025 01:45
1755405972275,23.4,17/08/2025 01:46
1755405982263,23.4,17/08/2025 01:46
1755406002278,23.4,17/08/2025 01:46
1755406012267,23.4,17/08/2025 01:46
1755406022266,23.4,17/08/2025 01:47
1755406032310,23.3,17/08/2025 01:47
1755406042271,23.4,17/08/2025 01:47
1755406052272,23.3,17/08/2025 01:47
1755406062279,23.4,17/08/2025 01:47
1755406072263,23.4,17/08/2025 01:47
1755406082292,23.4,17/08/2025 01:48
1755406092289,23.4,17/08/2025 01:48
1755406102268,23.4,17/08/2025 01:48
1755406112265,23.3,17/08/2025 01:48
1755406122272,23.3,17/08/2025 01:48
1755406132277,23.4,17/08/2025 01:48
1755406152272,23.4,17/08/2025 01:49
1755406162272,23.3,17/08/2025 01:49
1755406182266,23.3,17/08/2025 01:49
1755406192269,23.4,17/08/2025 01:49
1755406201272,23.4,17/08/2025 01:50
1755406212272,23.3,17/08/2025 01:50
1755406221266,23.3,17/08/2025 01:50
1755406222269,23.3,17/08/2025 01:50
1755406232273,23.4,17/08/2025 01:50
1755406241260,23.3,17/08/2025 01:50
1755406242287,23.3,17/08/2025 01:50
1755406251289,23.3,17/08/2025 01:50
1755406252293,23.3,17/08/2025 01:50
1755406261329,23.3,17/08/2025 01:51
1755406262300,23.3,17/08/2025 01:51
1755406271289,23.3,17/08/2025 01:51
1755406272270,23.3,17/08/2025 01:51
1755406281274,23.3,17/08/2025 01:51
1755406302277,23.4,17/08/2025 01:51
1755406311265,23.4,17/08/2025 01:51
1755406312273,23.4,17/08/2025 01:51
1755406324384,23.3,17/08/2025 01:52
1755406331490,23.3,17/08/2025 01:52
1755406332268,23.3,17/08/2025 01:52
1755406341335,23.2,17/08/2025 01:52
1755406342264,23.2,17/08/2025 01:52
1755406351238,23.4,17/08/2025 01:52
1755406361228,23.3,17/08/2025 01:52
1755406362270,23.3,17/08/2025 01:52
1755406371237,23.3,17/08/2025 01:52
1755406372267,23.3,17/08/2025 01:52
1755406381247,23.4,17/08/2025 01:53
1755406391225,23.3,17/08/2025 01:53
1755406392269,23.3,17/08/2025 01:53
1755406401236,23.2,17/08/2025 01:53
1755406402261,23.2,17/08/2025 01:53
1755406421253,23.3,17/08/2025 01:53
1755406422275,23.3,17/08/2025 01:53
1755406431238,23.3,17/08/2025 01:53
1755406441224,23.3,17/08/2025 01:54
1755406451216,23.3,17/08/2025 01:54
1755406461220,23.3,17/08/2025 01:54
1755406462265,23.3,17/08/2025 01:54
1755406471245,23.2,17/08/2025 01:54
1755406481209,23.3,17/08/2025 01:54
1755406482264,23.3,17/08/2025 01:54
1755406491349,23.2,17/08/2025 01:54
1755406492268,23.2,17/08/2025 01:54
1755406501271,23.3,17/08/2025 01:55
1755406511269,23.2,17/08/2025 01:55
1755406512282,23.2,17/08/2025 01:55
1755406521210,23.3,17/08/2025 01:55
1755406522265,23.3,17/08/2025 01:55
1755406541269,23.3,17/08/2025 01:55
1755406551222,23.3,17/08/2025 01:55
1755406571492,23.2,17/08/2025 01:56
1755406572270,23.2,17/08/2025 01:56
1755406581186,23.1,17/08/2025 01:56
1755406582298,23.1,17/08/2025 01:56
1755406601423,23.3,17/08/2025 01:56
1755406602280,23.3,17/08/2025 01:56
1755406611292,23.1,17/08/2025 01:56
1755406612281,23.1,17/08/2025 01:56
1755406621207,23.2,17/08/2025 01:57
1755406631185,23.2,17/08/2025 01:57
1755406632311,23.2,17/08/2025 01:57
1755406641171,23.2,17/08/2025 01:57
1755406642273,23.2,17/08/2025 01:57
1755406651200,23.2,17/08/2025 01:57
1755406661168,23.2,17/08/2025 01:57
1755406671451,23.2,17/08/2025 01:57
1755406672319,23.2,17/08/2025 01:57
1755406681194,23.2,17/08/2025 01:58
1755406691188,23.2,17/08/2025 01:58
1755406701167,23.1,17/08/2025 01:58
1755406702279,23.1,17/08/2025 01:58
1755406721160,23.1,17/08/2025 01:58
1755406722270,23.1,17/08/2025 01:58
1755406731162,23.1,17/08/2025 01:58
1755406732272,23.1,17/08/2025 01:58
1755406741159,23.2,17/08/2025 01:59
1755406751148,23.1,17/08/2025 01:59
1755406752267,23.1,17/08/2025 01:59
1755406761137,23.1,17/08/2025 01:59
1755406771376,23.2,17/08/2025 01:59
1755406781134,23.1,17/08/2025 01:59
1755406782261,23.1,17/08/2025 01:59
1755406791142,23.2,17/08/2025 01:59
1755406792274,23.2,17/08/2025 01:59
1755406811130,23.2,17/08/2025 02:00
1755406812267,23.2,17/08/2025 02:00
1755406821136,23.1,17/08/2025 02:00
1755406841122,23.0,17/08/2025 02:00
1755406842282,23.0,17/08/2025 02:00
1755406851120,23.1,17/08/2025 02:00
1755406852264,23.1,17/08/2025 02:00
1755406861149,23.1,17/08/2025 02:01
1755406871125,23.1,17/08/2025 02:01
1755406872292,23.1,17/08/2025 02:01
1755406881122,23.1,17/08/2025 02:01
1755406882258,23.1,17/08/2025 02:01
1755406891143,23.1,17/08/2025 02:01
1755406901117,23.1,17/08/2025 02:01
1755406902257,23.1,17/08/2025 02:01
1755406911150,23.1,17/08/2025 02:01
1755406912259,23.1,17/08/2025 02:01
1755406921557,23.0,17/08/2025 02:02
1755406931230,23.1,17/08/2025 02:02
1755406932272,23.1,17/08/2025 02:02
1755406941110,23.1,17/08/2025 02:02
1755406942294,23.1,17/08/2025 02:02
1755406961102,23.0,17/08/2025 02:02
1755406962335,23.0,17/08/2025 02:02
1755406971137,22.9,17/08/2025 02:02
1755406972268,22.9,17/08/2025 02:02
1755406991106,23.1,17/08/2025 02:03
1755406992270,23.1,17/08/2025 02:03
1755407001101,23.0,17/08/2025 02:03
1755407002280,23.0,17/08/2025 02:03
1755407021090,23.0,17/08/2025 02:03
1755407031096,23.1,17/08/2025 02:03
1755407032260,23.1,17/08/2025 02:03
1755407051080,23.0,17/08/2025 02:04
1755407052258,23.0,17/08/2025 02:04
1755407061109,23.0,17/08/2025 02:04
1755407071080,23.1,17/08/2025 02:04
1755407081074,23.1,17/08/2025 02:04
1755407082258,23.1,17/08/2025 02:04
1755407091102,23.0,17/08/2025 02:04
1755407111070,23.1,17/08/2025 02:05
1755407112262,23.1,17/08/2025 02:05
1755407121063,23.1,17/08/2025 02:05
1755407122259,23.1,17/08/2025 02:05
1755407131079,23.1,17/08/2025 02:05
1755407141083,23.0,17/08/2025 02:05
1755407142271,23.0,17/08/2025 02:05
1755407151062,23.0,17/08/2025 02:05
1755407152271,23.0,17/08/2025 02:05
1755407161088,23.0,17/08/2025 02:06
1755407171077,23.0,17/08/2025 02:06
1755407172269,23.0,17/08/2025 02:06
1755407181275,23.0,17/08/2025 02:06
1755407182266,23.0,17/08/2025 02:06
1755407191262,23.0,17/08/2025 02:06
1755407201258,22.9,17/08/2025 02:06
1755407211269,23.0,17/08/2025 02:06
1755407231265,23.0,17/08/2025 02:07
1755407241262,22.9,17/08/2025 02:07
1755407251254,22.9,17/08/2025 02:07
1755407261266,22.9,17/08/2025 02:07
1755407271260,22.9,17/08/2025 02:07
1755407281260,23.0,17/08/2025 02:08
1755407291261,22.9,17/08/2025 02:08
1755407301260,22.9,17/08/2025 02:08
1755407321314,22.9,17/08/2025 02:08
1755407331276,23.0,17/08/2025 02:08
1755407351306,23.0,17/08/2025 02:09
1755407361264,23.0,17/08/2025 02:09
1755407371264,22.9,17/08/2025 02:09
1755407381266,22.9,17/08/2025 02:09
1755407391262,22.9,17/08/2025 02:09
1755407401275,22.9,17/08/2025 02:10
1755407411264,22.9,17/08/2025 02:10
1755407421267,22.9,17/08/2025 02:10
1755407441291,22.9,17/08/2025 02:10
1755407451397,22.8,17/08/2025 02:10
1755407461319,22.9,17/08/2025 02:11
1755407471474,22.9,17/08/2025 02:11
1755407481358,22.9,17/08/2025 02:11
1755407491279,22.9,17/08/2025 02:11
